app_id,game_slug,game_title,recommendationid,steamid,language,review,is_positive,is_negative,voted_up,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck,is_steam_purchase,is_free_copy,is_early_access_review,is_primarily_steam_deck,has_text_review,has_developer_response,has_comments,has_helpful_votes,has_funny_votes,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,deck_playtime_at_review,playtime_post_review,played_after_review,used_steam_deck_at_review,recent_playtime_recorded,last_played,timestamp_created,timestamp_updated,timestamp_dev_responded,review_created_datetime_utc,review_updated_datetime_utc,last_played_datetime_utc,developer_responded_datetime_utc,review_created_date,review_updated_date,last_played_date,developer_responded_date,review_created_year,review_created_month,review_created_year_month,days_between_creation_and_update,days_between_review_and_last_played,days_to_developer_response,review_updated_after_creation,review_length_chars,review_length_chars_no_spaces,review_length_words,review_length_lines,votes_up,votes_funny,weighted_vote_score,comment_count,developer_response
1437400,salt_and_sacrifice,Salt and Sacrifice,149970751,76561198109203173,russian,"Многие уже сказали: это не Salt and Sanctuary! Так и есть. От ""первой части"" осталось немногое: прокачка, боевая система и визуальный стиль. В остальном же, это уже не Souls-like, это Monster Hunter. Здесь мы будем охотиться на магов и изгонять их. Сразу скажу, стоит вам убить 1-2 по заданию, эти не-товарищи начнут появляться во всех углах карты.
Платформинг стал куда лучше и полезнее. Один крюк, открываемый почти в начале будет помогать вам оптимизировать путь очень сильно (по крайней мере, на первой локации). Остальные способности я не успел открыть, но могу отметить, что не видел тех, что помогали нам в прошлой игре разработчиков.
Сам геймплей стал более нудным, но более быстрым. После нескольких прохождений Санктуария, где ты видишь цель, но утыкаешься в препятствия, здесь ты просто напросто гриндишь. Очень много. Нужного босса догони, поймай, убей. Со временем это начинает немного надоедать, но как и с любой другой игрой про гринд, зайти на час-другой вечером самое оно. Прогрессия при этом стала куда лучше ощущаться. Больше вещей, ощущается их важность, циферки в броне стали значить. 
Графика. Она стала менее мрачной, более красочной, больше эффектов, деталей. Это очень субъективный вопрос, но я могу отметить, что обе игры, сохраняя похожий стиль, ощущаются абсолютно по-разному. Они обе уникальны и обе прекрасны. 
Звук. Новых композиций стало меньше. В каждом бою слышать одну и ту же мелодию утомляет. Но в контексте этой игры не грех поставить на фон лекцию и ощущение особо не изменятся.
В общем, не смотря на количество отрицательных вещей, которые я мог написать выше, мне игра очень понравилась. Я ждал её появления на этой платформе и не был разочарован. Интересно погрузиться в этот мир, узнать его лор и почему происходит ровно то, что происходит. Вероятнее всего, я проведу в этой игре куда больше времени, чем в предшественнике, но это не возвышает ни Жертву, ни уничижает Святилище.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,664,15,934,0,312,,622,True,,False,1753054647,1699750914,1700653742,,2023-11-12 01:01:54+00:00,2023-11-22 11:49:02+00:00,2025-07-20 23:37:27+00:00,,2023-11-12,2023-11-22,2025-07-20,,2023,11,2023-11,10.449,616.941,,True,1921,1619,301,6,2,1,0.5416666865348815,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,149698316,76561198801544858,schinese,虎父无犬子,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,870,30,207157,0,26,,207131,True,,False,1756553485,1699354450,1700647339,,2023-11-07 10:54:10+00:00,2023-11-22 10:02:19+00:00,2025-08-30 11:31:25+00:00,,2023-11-07,2023-11-22,2025-08-30,,2023,11,2023-11,14.964,662.026,,True,5,5,1,1,13,2,0.5850820541381835,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150851011,76561198088803561,english,Nice,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,13,4194,0,4141,,53,True,,False,1721373581,1700629596,1700629596,,2023-11-22 05:06:36+00:00,2023-11-22 05:06:36+00:00,2024-07-19 07:19:41+00:00,,2023-11-22,2023-11-22,2024-07-19,,2023,11,2023-11,0.0,240.092,,False,4,4,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150845631,76561198345609076,english,no unarmed damage increase ring :(,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,120,55,1397,0,831,,566,True,,False,1766441683,1700628534,1700628534,,2023-11-22 04:48:54+00:00,2023-11-22 04:48:54+00:00,2025-12-22 22:14:43+00:00,,2023-11-22,2023-11-22,2025-12-22,,2023,11,2023-11,0.0,761.726,,False,34,29,6,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150834966,76561198131834848,italian,nice game,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,441,10,13176,0,8089,,5087,True,,False,1701433965,1700626564,1700626564,,2023-11-22 04:16:04+00:00,2023-11-22 04:16:04+00:00,2023-12-01 12:32:45+00:00,,2023-11-22,2023-11-22,2023-12-01,,2023,11,2023-11,0.0,9.345,,False,9,8,2,1,0,0,0.455937385559082,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150797379,76561198134585840,schinese,无论如何无法想象盐与避难所的续作能够再反方向上彻底超越所有的预判。而且其原因并非能力不足，而是处于纯粹的恶意。超高的伤害，守边的小怪，刻意设计的深坑，敌人巨大的击飞力度，风柱和钩锁被有意削减的判定范围。还有故意删掉了前作中，坠落致死会在原地留下盐蝠的设定。每一处细节设计都是为了让玩家更容易丢掉盐而调整。相比之下玩法本身不合理都是次要的。,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0,48,1962,0,1962,,0,False,,False,1700617688,1700618998,1700618998,,2023-11-22 02:09:58+00:00,2023-11-22 02:09:58+00:00,2023-11-22 01:48:08+00:00,,2023-11-22,2023-11-22,2023-11-22,,2023,11,2023-11,0.0,-0.015,,False,169,169,1,1,2,0,0.532710313796997,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150791604,76561198817485439,schinese,"我是盐批所以我不会说什么
但是这游戏不是盐
ska我阐述你的梦",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,369,73,490,0,490,,0,False,,False,1699788501,1700617830,1700617830,,2023-11-22 01:50:30+00:00,2023-11-22 01:50:30+00:00,2023-11-12 11:28:21+00:00,,2023-11-22,2023-11-22,2023-11-12,,2023,11,2023-11,0.0,-9.599,,False,31,29,3,3,14,4,0.6730862259864807,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150786907,76561198148720286,english,"something something the servers are lowkey dead

please get me anyone to play with 
goty -42/1984",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,447,12,1694,0,392,,1302,True,,False,1726794110,1700616897,1700616897,,2023-11-22 01:34:57+00:00,2023-11-22 01:34:57+00:00,2024-09-20 01:01:50+00:00,,2023-11-22,2023-11-22,2024-09-20,,2023,11,2023-11,0.0,302.977,,False,97,80,16,4,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150786146,76561199132631398,english,"Although it'd be a better idea to try Sanctuary first, this is great! 
Also note that the risk in this game is nuts - much harder than the first game.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,310,4,837,0,245,,592,True,,False,1738211113,1700616742,1700616742,,2023-11-22 01:32:22+00:00,2023-11-22 01:32:22+00:00,2025-01-30 04:25:13+00:00,,2023-11-22,2023-11-22,2025-01-30,,2023,11,2023-11,0.0,435.12,,False,150,120,30,2,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150775749,76561198195825269,english,"games OD...

hard game not for the average gamer but if you enjoy to overcome and grind to level up and get stronger you will enjoy this side scrolling pvp game... or never pvp and play solo and kill all the mage alone or co op with a friend private lobby... 2 player only tho cannot join others freely like when you are solo but you can light a candle and invite that way leaving yourself open for PVP blazay blah blah (i know a lot of you players don't want any PVP) if you don't do pvp and join other random players you will not have a chance to reach a higher level mage fight and obtain very high gear and jump 30 plus levels at a time so more risk more reward factor is out the window for those players 

keezy be easy 
games kinda breezy",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,49,10204,0,8072,33,2132,True,True,False,1700925236,1700614670,1700614670,,2023-11-22 00:57:50+00:00,2023-11-22 00:57:50+00:00,2023-11-25 15:13:56+00:00,,2023-11-22,2023-11-22,2023-11-25,,2023,11,2023-11,0.0,3.595,,False,744,593,148,6,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150773230,76561198168168030,english,Yes.,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,8,916,0,395,,521,True,,False,1702108536,1700614178,1700614178,,2023-11-22 00:49:38+00:00,2023-11-22 00:49:38+00:00,2023-12-09 07:55:36+00:00,,2023-11-22,2023-11-22,2023-12-09,,2023,11,2023-11,0.0,17.296,,False,4,4,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150749934,76561199083598041,spanish,un juego demasiado bueno la verdad !!,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,234,5,172,0,164,,8,True,,False,1700610377,1700609868,1700609868,,2023-11-21 23:37:48+00:00,2023-11-21 23:37:48+00:00,2023-11-21 23:46:17+00:00,,2023-11-21,2023-11-21,2023-11-21,,2023,11,2023-11,0.0,0.006,,False,37,31,7,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150684195,76561198033154894,spanish,Se salado y no te sacrifiques.COMPRA.,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,220,2466,0,2430,,36,True,,False,1746742655,1700600889,1700600889,,2023-11-21 21:08:09+00:00,2023-11-21 21:08:09+00:00,2025-05-08 22:17:35+00:00,,2023-11-21,2023-11-21,2025-05-08,,2023,11,2023-11,0.0,534.048,,False,37,32,6,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150683215,76561197978696259,german,"etwas anders als teil 1,
keine offene welt (portale)
dennoch lohnenswert für diejenigen die teil 1 mochten :)
einzige, was mich nervte war, dass vieeele waffen und rüstungen nur über die Coop/PVP möglichkeiten im spiel freischaltbar sind, vor allem bei der geringen Spieleranzahl wartet man da schonmal etwas länger :(

Ansonsten für 14€ im angebot sehr spaßiges spiel :P",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,579,13,1352,0,1352,,0,False,,False,1700596798,1700600781,1700600781,,2023-11-21 21:06:21+00:00,2023-11-21 21:06:21+00:00,2023-11-21 19:59:58+00:00,,2023-11-21,2023-11-21,2023-11-21,,2023,11,2023-11,0.0,-0.046,,False,371,312,59,6,1,0,0.5175438523292542,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,149707574,76561198236861396,brazilian,"Esse jogo esta muito bom eu real recomendo , não jogue esperando que seja como seu antecessor , é um jogo diferente com coisas diferentes, cace magos para ficar mais forte e ter armas melhores, eu realmente gosto muito do mundo de salt em geral até ja narrei um rpg baseado na ilha do primeiro jogo , não existe nada melhor que matar um mago pela manhã ......muito bom .... muito bunito",True,False,True,True,False,False,False,True,False,False,False,True,False,True,True,True,0,19,1274,0,147,,1127,True,,False,1716730644,1699368192,1700595778,,2023-11-07 14:43:12+00:00,2023-11-21 19:42:58+00:00,2024-05-26 13:37:24+00:00,,2023-11-07,2023-11-21,2024-05-26,,2023,11,2023-11,14.208,200.954,,True,386,315,72,1,14,3,0.7026580572128295,3,
1437400,salt_and_sacrifice,Salt and Sacrifice,149702599,76561198057017199,english,"Game so good, so fun to play in coop, nice!
Nice 100% achiviements game.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,2389,30,2455,0,71,,2384,True,,False,1700590186,1699361689,1700590148,,2023-11-07 12:54:49+00:00,2023-11-21 18:09:08+00:00,2023-11-21 18:09:46+00:00,,2023-11-07,2023-11-21,2023-11-21,,2023,11,2023-11,14.218,14.219,,True,72,59,14,2,7,0,0.3311017155647277,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150551480,76561197969786287,english,"Enjoying the game. Does a good job of gently nudging you in the right direction. Plenty to craft/upgrade and recent patches have had a pretty solid QoL impact for the better. 

Expect a reasonable amount of shenanigans from level traps, stunlocks, and being shot at in the air by enemies with amazing accuracy.

Boss fights are reasonably fun with enough variety. Weapons feel different enough and seems like a good amount of flexibility in character builds.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,2240,46,295,0,232,,63,True,,False,1767711727,1700578992,1700579305,,2023-11-21 15:03:12+00:00,2023-11-21 15:08:25+00:00,2026-01-06 15:02:07+00:00,,2023-11-21,2023-11-21,2026-01-06,,2023,11,2023-11,0.004,776.999,,True,458,380,76,5,0,0,0.4965517222881317,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150548867,76561198125777925,schinese,"玩过一代来玩二代。目前看来二代就是一坨看起来很有迷惑性的狗屎！！！如果你不希望碰到（但不仅限于）：
1.悬崖边上的远程怪把你射下悬崖，或者一只疯狗扑过来咬死你双双坠下
2.路过的野生法师把你堵在复活点杀
3.根本看不见的陷阱触发器
4.不断的死亡和不断的跑路，还有不断的在跑路中间被狗屎粘住黏住恶心住最后死掉
5.稀烂的动作设计和究极笨拙的人物动作
6.几乎没有视觉反馈、没有收益的可有可无的弹反机制
7.boss疯狂的攻击欲望（甚至我玩的时候已经优化了连击保护，但仍然是一坨狗屎）
8.糟糕的地图设计，没有任何经过思考和设计的路径规划，可有可无的捷径
9.游戏的核心驱动力从类魂的探索地图，改为不断的刷野生法师，毫无乐趣可言，只有一坨狗屎一般的反馈
10.稀烂的武器平衡，选择了轻武器直接宣布入狱
11.野怪只有疯狗，韧性达人，和疯狂的韧性达人三种，要么你秒了他，要么他秒了你，不同小怪之间同质化严重
12.堆怪严重，且仇恨机制令人迷惑（为什么玩tmd类魂还在打boss的时候召小弟？？）

狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎狗屎很生气",False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,0,3,5822,0,642,,5180,True,,False,1724862988,1700575785,1700575785,,2023-11-21 14:09:45+00:00,2023-11-21 14:09:45+00:00,2024-08-28 16:36:28+00:00,,2023-11-21,2023-11-21,2024-08-28,,2023,11,2023-11,0.0,281.102,,False,560,546,14,15,7,2,0.5950839519500732,1,
1437400,salt_and_sacrifice,Salt and Sacrifice,150544360,76561198065348293,english,"Dis game is fun and a nice time
Salt and Sanctuary purists are silly

Long live France",True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,746,13,1206,0,278,,928,True,,False,1774427900,1700569190,1700569190,,2023-11-21 12:19:50+00:00,2023-11-21 12:19:50+00:00,2026-03-25 08:38:20+00:00,,2023-11-21,2023-11-21,2026-03-25,,2023,11,2023-11,0.0,854.846,,False,86,69,17,4,1,0,0.4965517222881317,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150535226,76561197970567967,english,"Same weighty and sweet combat from Salt and Sanctuary. Complaints about upgrade systems and maps are kinda missing the point. The mage hunts are fun enough, they use the levels as part of the fight. The combat is visceral and feels great. The talent tree is a spiders nest but definitely makes you feel like ONE more level will unlock something sweet. Don't listen to the naysayers, they will always nitpick. This is a good game.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,324,21,1687,0,656,123,1031,True,True,False,1701321091,1700551527,1700551527,,2023-11-21 07:25:27+00:00,2023-11-21 07:25:27+00:00,2023-11-30 05:11:31+00:00,,2023-11-21,2023-11-21,2023-11-30,,2023,11,2023-11,0.0,8.907,,False,429,354,76,1,0,0,0.5,0,
